GEO_ID|B19013_E001|B19013_M001
1500000US080050827001|146397|32136
1500000US080050827002|81528|16769
1500000US080050828001|115440|23955
1500000US080050828002|68507|18179
1500000US080050828003|110625|35607
1500000US080050828004|93828|31305
1500000US080050829001|135323|44494
1500000US080050829002|121993|8820
1500000US080050829003|87727|30214
1500000US080050830001|155625|33572
1500000US080050830002|155083|16652
1500000US080050831001|-666666666|-222222222
1500000US080050831002|82847|24302
1500000US080050831003|-666666666|-222222222
1500000US080050831004|107035|13525
1500000US080050832011|129178|25424
1500000US080050832012|144505|19554
1500000US080050832013|190017|70349
1500000US080050832021|130434|17010
1500000US080050832022|140583|14164
1500000US080050833001|70176|20008
1500000US080050833002|98333|6923
1500000US080050833003|106296|16069
1500000US080050834001|122202|83286
1500000US080050834002|101711|17170
1500000US080050834003|124656|26874
1500000US080050835001|102951|51327
1500000US080050835002|168421|50680
1500000US080050835003|162656|77525
1500000US080050835004|44931|19011
1500000US080050835005|74712|48149
1500000US080050836001|75433|17251
1500000US080050836002|95368|21028
1500000US080050836003|95625|46860
1500000US080050837001|126806|43781
1500000US080050837002|109239|6645
1500000US080050838001|86250|21073
1500000US080050838002|206293|34931
1500000US080050838003|113977|42473
1500000US080050839001|75082|15999
1500000US080050839002|76944|21367
1500000US080050840001|86552|45810
1500000US080050840002|104283|5830
1500000US080050840003|102868|16205
1500000US080050841001|95938|49832
1500000US080050841002|106964|47686
1500000US080050841003|88125|21821
1500000US080050842001|117437|35349
1500000US080050842002|90735|32019
1500000US080050842003|82849|18456
1500000US080050843001|103008|43258
1500000US080050843002|121409|3512
1500000US080050844001|118917|29308
1500000US080050844002|86250|17378
1500000US080050845001|79587|16190
1500000US080050845002|52127|22148
1500000US080050846001|94569|85427
1500000US080050846002|124063|16543
1500000US080050846003|111318|890
1500000US080050846004|82083|33635
1500000US080050847001|113261|43170
1500000US080050847002|161477|45387
1500000US080050847003|173203|60494
1500000US080050847004|103947|44629
1500000US080050848001|105303|20959
1500000US080050848002|113988|23052
1500000US080050848003|130689|48012
1500000US080050849001|162500|62155
1500000US080050849002|192083|57891
1500000US080050850001|94934|20552
1500000US080050851001|166979|71375
1500000US080050851002|171330|29313
1500000US080050851003|229444|44840
1500000US080050852001|250001|-333333333
1500000US080050852002|155208|30445
1500000US080050853001|143788|27608
1500000US080050854001|120268|79360
1500000US080050854002|196500|54248
1500000US080050854003|136157|27235
1500000US080050855001|143917|23608
1500000US080050855002|160750|26524
1500000US080050855003|118906|28178
1500000US080050856001|202929|25681
1500000US080050856002|160156|34484
1500000US080050857001|78022|10178
1500000US080050857002|125341|22096
1500000US080050857003|106359|28563
1500000US080050857004|133077|49712
1500000US080050858001|120625|14323
1500000US080050859001|162072|23573
1500000US080050859002|127289|12986
1500000US080050860011|176797|53310
1500000US080050860012|197813|86850
1500000US080050860021|92235|45849
1500000US080050860022|90371|7929
1500000US080050861001|154659|61266
1500000US080050861002|125972|25685
1500000US080050861003|114375|27804
1500000US080050862001|144205|30139
1500000US080050862002|126875|14847
1500000US080050862003|135114|27719
1500000US080050863001|200938|34572
1500000US080050863002|69466|15548
1500000US080050863003|123036|25006
1500000US080050863004|96250|30266
1500000US080050864001|212500|23035
1500000US080050864002|236806|53467
1500000US080050865001|77413|44013
1500000US080050865002|210493|38675
1500000US080050865003|136176|49999
1500000US080050866001|103919|13640
1500000US080050866002|123008|17886
1500000US080050866003|110536|24523
1500000US080050867001|157230|48529
1500000US080050867002|212266|17271
1500000US080050868011|153350|99629
1500000US080050868012|61368|34144
1500000US080050868013|75640|25960
1500000US080050868021|71471|36400
1500000US080050868022|83625|24711
1500000US080050869001|79598|19360
1500000US080050869002|57208|15076
1500000US080050870001|53523|10005
1500000US080050870002|89342|24556
1500000US080050870003|81048|21352
1500000US080050871001|57213|11451
1500000US080050871002|68929|8845
1500000US080050872001|95568|26116
1500000US080050872002|141250|61887
1500000US080050872003|127861|62375
1500000US080050872004|95096|83848
1500000US080050873011|77273|31877
1500000US080050873012|79702|21314
1500000US080050873013|53950|21184
1500000US080050873014|94648|43007
1500000US080050873021|-666666666|-222222222
1500000US080050873022|117661|56070
1500000US080059800001|-666666666|-222222222
1500000US080079404001|44712|15690
1500000US080079404002|57000|8838
1500000US080079742011|110139|32949
1500000US080079742012|-666666666|-222222222
1500000US080079742021|101250|58227
1500000US080079742022|63000|40067
1500000US080079742023|93301|27805
1500000US080079742024|67685|23814
1500000US080079743001|83162|13148
1500000US080079743002|51947|32519
1500000US080079743003|139688|73825
1500000US080079744001|56071|38506
1500000US080079744002|104038|18383
1500000US080079744003|-666666666|-222222222
1500000US080099646001|21618|9368
1500000US080099646002|62313|14942
1500000US080099647001|43333|19418
1500000US080099647002|47841|11778
1500000US080119667011|47642|24502
1500000US080119667021|59708|9435
1500000US080119667022|41184|2317
1500000US080119667023|57400|6947
1500000US080119667024|41750|33023
1500000US080130121011|242530|50896
1500000US080130121012|243250|72744
1500000US080130121013|240592|82752
1500000US080130121014|250001|-333333333
1500000US080130121031|197315|90935
1500000US080130121032|165938|73489
1500000US080130121033|79798|10960
1500000US080130121041|162396|48782
1500000US080130121042|140341|35487
1500000US080130121051|108796|98711
1500000US080130121052|86090|21337
1500000US080130121053|175917|45884
1500000US080130121054|117313|68885
1500000US080130121061|137222|91129
1500000US080130121062|131602|54263
1500000US080130121071|55236|14549
1500000US080130121072|129565|49463
1500000US080130121073|144659|35909
1500000US080130122011|120893|97418
1500000US080130122012|82379|76571
1500000US080130122013|179167|75810
1500000US080130122041|84821|44665
1500000US080130122042|20432|10127
1500000US080130122043|113939|56638
1500000US080130122051|85875|56481
1500000US080130122052|34145|10465
1500000US080130122061|35192|24088
1500000US080130122062|33890|6857
1500000US080130122071|130064|45142
1500000US080130122072|81944|28176
1500000US080130122073|52066|29105
1500000US080130122081|66979|45908
1500000US080130122082|151302|76877
1500000US080130123001|-666666666|-222222222
1500000US080130123002|33730|3613
1500000US080130124011|-666666666|-222222222
1500000US080130124012|36734|11242
1500000US080130124013|96719|49821
1500000US080130124014|27208|16827
1500000US080130125011|109076|23642
1500000US080130125012|123472|62455
1500000US080130125051|123889|52569
1500000US080130125052|184957|44876
1500000US080130125053|245893|59517
1500000US080130125071|67759|39912
1500000US080130125072|40294|32309
1500000US080130125073|126071|49530
1500000US080130125081|169833|108463
1500000US080130125082|71278|21616
1500000US080130125083|95625|66080
1500000US080130125091|222109|48546
1500000US080130125092|153158|46097
1500000US080130125093|227917|113727
1500000US080130125101|250001|-333333333
1500000US080130125102|157031|21398
1500000US080130125103|130919|20694
1500000US080130125104|98889|78144
1500000US080130125111|64500|20829
1500000US080130125112|81654|28376
1500000US080130125113|-666666666|-222222222
1500000US080130126031|135000|64216
1500000US080130126032|178333|71156
1500000US080130126033|101058|60182
1500000US080130126051|71071|28852
1500000US080130126052|22708|13608
1500000US080130126081|113125|32307
1500000US080130126091|30119|4957
1500000US080130126101|28317|13294
1500000US080130126102|27641|9769
1500000US080130126103|-666666666|-222222222
1500000US080130127011|217824|78436
1500000US080130127012|164475|61475
1500000US080130127013|150500|55890
1500000US080130127014|75478|24887
1500000US080130127051|79177|28223
1500000US080130127052|119238|59606
1500000US080130127053|147428|120430
1500000US080130127054|77813|32757
1500000US080130127055|102115|59737
1500000US080130127071|59583|24414
1500000US080130127072|114063|55435
1500000US080130127081|108750|48336
1500000US080130127082|250001|-333333333
1500000US080130127083|109063|34157
1500000US080130127084|129842|45163
1500000US080130127085|133125|27957
1500000US080130127091|151250|62606
1500000US080130127101|206528|45445
1500000US080130127102|132578|30329
1500000US080130127103|168333|47011
1500000US080130128011|185568|23935
1500000US080130128012|149563|16573
1500000US080130128013|190700|66483
1500000US080130128021|151349|25851
1500000US080130128022|163750|32428
1500000US080130128023|250001|-333333333
1500000US080130128024|203897|48423
1500000US080130129031|159554|41315
1500000US080130129032|189583|66391
1500000US080130129041|153500|12150
1500000US080130129042|156406|44693
1500000US080130129043|185972|108614
1500000US080130129044|100536|92824
1500000US080130129051|59758|32675
1500000US080130129052|103917|83773
1500000US080130129071|115784|22599
1500000US080130129072|168790|35822
1500000US080130130031|137500|115386
1500000US080130130032|-666666666|-222222222
1500000US080130130033|-666666666|-222222222
1500000US080130130034|131295|24468
1500000US080130130035|146405|14700
1500000US080130130041|112917|69052
1500000US080130130042|217188|20935
1500000US080130130051|117292|47826
1500000US080130130052|100313|38387
1500000US080130130061|165855|113052
1500000US080130130062|228654|21752
1500000US080130130063|175405|21091
1500000US080130132011|102961|22581
1500000US080130132021|147448|42082
1500000US080130132022|113750|34192
1500000US080130132051|147000|27151
1500000US080130132052|201761|95589
1500000US080130132053|226250|84508
1500000US080130132054|145647|67380
1500000US080130132071|90846|25580
1500000US080130132072|80330|5315
1500000US080130132073|154632|53748
1500000US080130132081|93346|19029
1500000US080130132082|-666666666|-222222222
1500000US080130132083|103289|21312
1500000US080130132084|90960|38923
1500000US080130132101|75050|13231
1500000US080130132102|105368|32230
1500000US080130132103|89844|21295
1500000US080130132111|164583|26918
1500000US080130132112|208750|152052
1500000US080130132113|-666666666|-222222222
1500000US080130132114|108297|29441
1500000US080130132115|151615|89779
1500000US080130132116|250001|-333333333
1500000US080130132121|102396|6084
1500000US080130132122|177981|62641
1500000US080130132123|94375|27369
1500000US080130132124|79275|14802
1500000US080130132141|212706|50757
1500000US080130132142|109402|21283
1500000US080130132151|91250|64858
1500000US080130132152|63192|12693
1500000US080130132153|210735|54340
1500000US080130133021|52711|5524
1500000US080130133022|-666666666|-222222222
1500000US080130133023|-666666666|-222222222
1500000US080130133024|86548|18395
1500000US080130133025|69564|51936
1500000US080130133051|105438|16489
1500000US080130133052|124464|49817
1500000US080130133053|85100|74834
1500000US080130133061|90385|11770
1500000US080130133062|92784|12897
1500000US080130133071|73000|31171
1500000US080130133072|85682|20546
1500000US080130133081|94432|25505
1500000US080130133082|56188|19295
1500000US080130133083|46942|42644
1500000US080130134011|92778|29586
1500000US080130134012|65298|9239
1500000US080130134013|61596|4740
1500000US080130134021|113371|78056
1500000US080130134022|84375|47523
1500000US080130134023|106027|32733
1500000US080130134024|138081|55352
1500000US080130134025|78071|24569
1500000US080130135031|107841|25517
1500000US080130135032|55192|18342
1500000US080130135033|59753|28651
1500000US080130135034|83929|16600
1500000US080130135051|123456|49911
1500000US080130135052|60568|21114
1500000US080130135053|59118|19064
1500000US080130135061|92697|23810
1500000US080130135062|100179|11121
1500000US080130135071|74414|10091
1500000US080130135072|110540|30862
1500000US080130135081|134028|28361
1500000US080130135082|132895|42714
1500000US080130135083|178368|41601
1500000US080130135084|83212|17529
1500000US080130136011|122936|10420
1500000US080130136012|125500|45275
1500000US080130136013|-666666666|-222222222
1500000US080130136021|139286|80305
1500000US080130136022|107569|82292
1500000US080130137031|149091|21292
1500000US080130137032|85213|42581
1500000US080130137041|79474|36601
1500000US080130137042|-666666666|-222222222
1500000US080130137043|74858|39797
1500000US080130137044|114000|81246
1500000US080130137051|104167|40725
1500000US080130137052|112891|45433
1500000US080130137053|61064|30437
1500000US080130137061|-666666666|-222222222
1500000US080130137062|142679|60127
1500000US080130137063|148397|61833
1500000US080130137064|124432|44856
