GEO_ID|B25077_E001|B25077_M001
1400000US37071030209|188100|48823
1400000US37071030301|256500|28795
1400000US37071030302|233600|105531
1400000US37071030401|243800|38551
1400000US37071030403|213200|33846
1400000US37071030404|308400|28673
1400000US37071030501|236100|41738
1400000US37071030503|267600|147297
1400000US37071030504|251300|47376
1400000US37071030601|231800|44709
1400000US37071030602|198300|47808
1400000US37071030700|239300|22943
1400000US37071030801|170700|34575
1400000US37071030802|228700|23375
1400000US37071030901|275500|46448
1400000US37071030902|186100|53830
1400000US37071031001|157800|58284
1400000US37071031004|257000|43291
1400000US37071031005|307300|60421
1400000US37071031006|317400|37775
1400000US37071031101|278900|49156
1400000US37071031102|249100|29308
1400000US37071031202|229900|47611
1400000US37071031203|332800|34580
1400000US37071031204|229700|38389
1400000US37071031301|195300|35862
1400000US37071031303|150700|78762
1400000US37071031304|219600|101726
1400000US37071031401|214400|24942
1400000US37071031402|232500|19925
1400000US37071031500|134500|51658
1400000US37071031600|186800|13858
1400000US37071031703|224400|34826
1400000US37071031704|190700|13326
1400000US37071031705|233000|23554
1400000US37071031706|225000|50038
1400000US37071031800|154000|20272
1400000US37071031901|205300|129410
1400000US37071031902|176300|146683
1400000US37071032000|166000|37547
1400000US37071032100|184500|23383
1400000US37071032201|320300|61828
1400000US37071032202|212700|28183
1400000US37071032301|293400|25333
1400000US37071032302|256600|29504
1400000US37071032403|367500|25898
1400000US37071032404|433900|46938
1400000US37071032405|507800|62996
1400000US37071032406|484400|40130
1400000US37071032505|255000|26376
1400000US37071032506|274900|12922
1400000US37071032507|332300|17516
1400000US37071032508|324900|51269
1400000US37071032509|454100|34417
1400000US37071032510|517400|65720
1400000US37071032600|300000|26976
1400000US37071032702|391300|50099
1400000US37071032703|224300|32724
1400000US37071032704|240200|28425
1400000US37071032801|270000|94625
1400000US37071032802|231200|38526
1400000US37071032900|238200|101487
1400000US37071033100|216700|35438
1400000US37071033202|333400|22626
1400000US37071033203|208200|33647
1400000US37071033204|161500|38507
1400000US37071033303|387600|23118
1400000US37071033306|356300|61110
1400000US37071033308|319100|115165
1400000US37071033309|220300|54952
1400000US37071033310|222300|15097
1400000US37071033311|324100|63552
1400000US37071033312|343400|25625
1400000US37071033313|399400|38884
1400000US37071033400|156500|27539
1400000US37071033501|251300|38537
1400000US37071033502|276400|40495
1400000US37073970100|203200|34808
1400000US37073970200|143000|22591
1400000US37073970300|182100|32130
1400000US37075920100|172700|90126
1400000US37075920200|169500|65913
1400000US37075920300|170200|38556
1400000US37077970101|177000|22977
1400000US37077970102|202400|44819
1400000US37077970200|196800|54556
1400000US37077970300|170300|26872
1400000US37077970400|211600|48670
1400000US37077970500|226500|31828
1400000US37077970601|313900|29478
1400000US37077970604|267900|73159
1400000US37077970605|493800|61763
1400000US37077970606|273600|37844
1400000US37077970607|266500|31044
1400000US37077970701|195000|22510
1400000US37077970702|193500|21905
1400000US37077970703|206300|33410
1400000US37077970704|-666666666|-222222222
1400000US37079950101|113200|18029
1400000US37079950102|120600|37761
1400000US37079950200|111900|13484
1400000US37079950301|105500|12331
1400000US37079950302|150600|14097
1400000US37081010100|113900|19394
1400000US37081010200|188000|50540
1400000US37081010300|118900|14884
1400000US37081010401|382200|66593
1400000US37081010403|297600|24239
1400000US37081010404|730000|97135
1400000US37081010500|299000|39354
1400000US37081010601|281800|31632
1400000US37081010602|313200|89408
1400000US37081010701|329200|48309
1400000US37081010702|238900|44491
1400000US37081010800|344000|69573
1400000US37081010900|448100|22891
1400000US37081011000|147300|23409
1400000US37081011101|118400|13672
1400000US37081011102|150000|29556
1400000US37081011201|213500|78936
1400000US37081011202|158400|41351
1400000US37081011300|213200|83358
1400000US37081011400|140800|45099
1400000US37081011500|106900|17671
1400000US37081011601|113500|32929
1400000US37081011602|97900|12813
1400000US37081011904|178200|17325
1400000US37081011905|154800|24369
1400000US37081012503|355700|59027
1400000US37081012504|294400|64990
1400000US37081012505|446800|20501
1400000US37081012508|244800|24479
1400000US37081012509|362000|14191
1400000US37081012510|441800|40220
1400000US37081012511|438700|20151
1400000US37081012604|145300|18208
1400000US37081012607|218600|10084
1400000US37081012608|169700|29191
1400000US37081012610|186900|46217
1400000US37081012611|215600|30424
1400000US37081012612|144000|22058
1400000US37081012617|167800|29698
1400000US37081012618|206500|20099
1400000US37081012619|210500|19757
1400000US37081012620|188500|13552
1400000US37081012621|186800|35304
1400000US37081012703|605900|54747
1400000US37081012704|170200|66340
1400000US37081012705|121000|24716
1400000US37081012706|91700|43568
1400000US37081012707|126400|21685
1400000US37081012803|212700|28733
1400000US37081012804|178400|18799
1400000US37081012805|194200|31202
1400000US37081013601|100400|13274
1400000US37081013602|173900|14429
1400000US37081013700|267400|44463
1400000US37081013800|114000|11763
1400000US37081013900|112800|41056
1400000US37081014000|150600|93234
1400000US37081014200|127100|39714
1400000US37081014300|98600|15993
1400000US37081014406|134900|17039
1400000US37081014407|333500|18260
1400000US37081014408|182800|77962
1400000US37081014409|177300|18882
1400000US37081014410|214700|16246
1400000US37081014411|140800|15716
1400000US37081014412|198900|23983
1400000US37081014501|160500|30318
1400000US37081014502|125100|54776
1400000US37081014503|129700|14267
1400000US37081015100|273700|18842
1400000US37081015201|243500|34379
1400000US37081015202|228900|51879
1400000US37081015301|270300|35545
1400000US37081015302|198100|25715
1400000US37081015401|177900|20215
1400000US37081015402|215900|22289
1400000US37081015500|242100|34958
1400000US37081015601|563900|46911
1400000US37081015602|446900|68660
1400000US37081015703|268300|25815
1400000US37081015704|381500|65611
1400000US37081015705|225800|51517
1400000US37081015706|422600|61939
1400000US37081015707|300400|36097
1400000US37081015800|558100|42958
1400000US37081015901|337000|38960
1400000US37081015902|483300|24566
1400000US37081016003|467800|25801
1400000US37081016005|390900|41303
1400000US37081016006|307800|40089
1400000US37081016007|279400|34057
1400000US37081016008|305800|35416
1400000US37081016009|321400|20450
1400000US37081016010|229600|49619
1400000US37081016011|201600|64450
1400000US37081016101|301200|43170
1400000US37081016102|194200|34520
1400000US37081016103|217800|32913
1400000US37081016201|442000|83338
1400000US37081016203|296900|26869
1400000US37081016204|364100|20636
1400000US37081016205|323700|29865
1400000US37081016303|256400|25534
1400000US37081016304|318000|23669
1400000US37081016305|357300|29326
1400000US37081016306|225300|19517
1400000US37081016405|116500|9989
1400000US37081016406|231000|13715
1400000US37081016407|345800|27653
1400000US37081016408|343000|18164
1400000US37081016409|322700|49285
1400000US37081016410|214000|33487
1400000US37081016502|326400|60425
1400000US37081016503|183200|24050
1400000US37081016505|329300|33845
1400000US37081016506|293800|18441
1400000US37081016600|175400|34848
1400000US37081016701|195900|21022
1400000US37081016702|195500|32950
1400000US37081016800|197100|22982
1400000US37081016900|298300|28002
1400000US37081017000|303600|35209
1400000US37081017101|329400|25518
1400000US37081017102|278300|35069
1400000US37081017200|299700|25951
1400000US37081980100|-666666666|-222222222
1400000US37083930100|92900|15771
1400000US37083930200|182000|24485
1400000US37083930300|121500|18245
1400000US37083930400|99800|28452
1400000US37083930501|106800|32580
1400000US37083930503|182200|37064
1400000US37083930504|74400|16418
1400000US37083930600|94600|15049
1400000US37083930701|98800|13029
1400000US37083930702|197800|108357
1400000US37083930800|92100|15691
1400000US37083930901|179900|106379
1400000US37083930902|72600|22336
1400000US37083931000|94000|24235
1400000US37083931101|89800|50078
1400000US37083931102|59400|16876
1400000US37085070100|172200|24157
1400000US37085070200|175000|58606
1400000US37085070300|190500|12064
1400000US37085070401|235800|30656
1400000US37085070402|207500|47554
1400000US37085070500|162200|6977
1400000US37085070600|186400|17623
1400000US37085070700|238400|22333
1400000US37085070801|319600|25534
1400000US37085070802|318600|33781
1400000US37085070901|249500|35221
1400000US37085070902|274400|19321
1400000US37085070903|250800|64579
1400000US37085070904|309300|32699
1400000US37085071002|283100|44298
1400000US37085071003|344400|26905
1400000US37085071004|306200|41057
1400000US37085071101|172300|31381
1400000US37085071102|216900|52210
1400000US37085071201|222200|17245
1400000US37085071202|210500|10890
1400000US37085071203|273800|14816
1400000US37085071204|320000|20444
1400000US37085071301|275400|21356
1400000US37085071302|212500|33171
1400000US37085071303|347900|27284
1400000US37085071401|202500|30491
1400000US37085071402|224900|39948
1400000US37087920101|262600|34693
1400000US37087920102|391800|70984
1400000US37087920201|194000|23272
1400000US37087920202|238200|32025
1400000US37087920300|278100|24824
1400000US37087920400|199800|37911
1400000US37087920501|311800|64670
1400000US37087920502|240500|38328
1400000US37087920601|378800|80478
1400000US37087920602|337500|83634
1400000US37087920701|297300|31857
1400000US37087920702|356300|34177
1400000US37087920800|306600|46597
1400000US37087920900|231000|39117
1400000US37087921000|327500|41461
1400000US37087921100|297300|63460
1400000US37087921201|265100|46670
1400000US37087921202|291700|57850
1400000US37087921301|312900|28701
1400000US37087921302|226100|21732
1400000US37087980100|-666666666|-222222222
1400000US37089930100|332400|41739
1400000US37089930201|237400|40622
1400000US37089930202|256800|50284
1400000US37089930301|320100|77365
1400000US37089930302|267000|40056
1400000US37089930401|246900|52730
1400000US37089930402|243200|134121
1400000US37089930501|361400|33126
1400000US37089930502|370000|29008
1400000US37089930600|313400|36066
1400000US37089930701|453700|65269
1400000US37089930702|404100|65639
1400000US37089930703|327200|49632
1400000US37089930800|377800|47996
1400000US37089930900|307900|30012
1400000US37089931000|250400|44202
1400000US37089931100|325000|81079
1400000US37089931200|337700|23598
1400000US37089931300|259600|53459
1400000US37089931401|232600|82455
1400000US37089931402|284600|65336
1400000US37089931500|568800|51657
1400000US37089931600|384800|74199
1400000US37089931700|440100|50652
1400000US37089931801|392200|30946
1400000US37089931802|386600|26308
1400000US37089931901|468700|73591
1400000US37089931902|422300|49037
1400000US37089932000|450900|52922
1400000US37089980100|-666666666|-222222222
1400000US37091950101|136100|30510
1400000US37091950102|92100|18264
1400000US37091950201|107700|16448
1400000US37091950202|118500|13372
1400000US37091950300|132400|24117
1400000US37091950401|145000|26979
1400000US37091950402|118800|7697
1400000US37091980000|-666666666|-222222222
1400000US37093970104|230000|22892
1400000US37093970105|288400|15459
1400000US37093970106|268100|17862
1400000US37093970107|241600|19098
1400000US37093970108|195800|11681
1400000US37093970109|225100|15351
1400000US37093970201|242300|39583
1400000US37093970202|155500|43052
1400000US37093970300|171400|16356
1400000US37093970401|114300|8244
1400000US37093970402|88900|11959
1400000US37093980100|-666666666|-222222222
1400000US37095920101|145800|93160
1400000US37095920102|116100|13614
1400000US37095990100|-666666666|-222222222
1400000US37095990200|-666666666|-222222222
1400000US37097060100|277000|38332
1400000US37097060200|165400|30134
1400000US37097060300|109500|33650
1400000US37097060400|161600|38529
1400000US37097060500|219400|17479
1400000US37097060601|257300|52054
1400000US37097060602|389000|28783
1400000US37097060603|164900|16965
1400000US37097060701|207300|27180
1400000US37097060702|213100|44026
1400000US37097060703|269600|25214
1400000US37097060801|124000|36596
1400000US37097060802|163800|35582
1400000US37097060901|170400|57273
1400000US37097060902|230000|21868
1400000US37097061001|231400|41049
1400000US37097061002|239700|20483
1400000US37097061003|279100|13350
1400000US37097061101|277600|28677
1400000US37097061102|212900|30444
1400000US37097061103|172900|38910
1400000US37097061104|252000|25718
1400000US37097061201|305000|26126
1400000US37097061202|327900|59831
1400000US37097061203|454200|27416
1400000US37097061204|800300|92779
1400000US37097061205|431100|60666
1400000US37097061301|168800|32985
1400000US37097061302|241100|50304
1400000US37097061303|393400|44982
1400000US37097061304|237300|13203
1400000US37097061401|821300|49604
1400000US37097061402|545300|76512
1400000US37097061403|354100|51247
1400000US37097061404|684000|77630
1400000US37097061405|492900|59683
1400000US37097061406|1260800|180881
1400000US37097061407|645700|65404
1400000US37097061408|441000|24165
1400000US37097061501|281800|31684
1400000US37097061502|402700|27857
1400000US37097061503|336400|25824
1400000US37097061601|315600|54338
